Name,IGN,No. of Match,Total Rounds,Won Rounds,Lost Rounds,ACS,ADR,Total Kills,Total Deaths,Total Assist,Avg K/D,Kills/Rounds,Avg Kast %,Avg HS%,Win %,First Kills,First Death,Multi Kills,First Kill Average,First Death Average,Multi Kills Average,Discord,Twitter,RR
Rinsat,ACE R1N5aT#rin,72,1508,782,726,249.0,159.81,1331,1173,229,1.2,0.9,71.1,39.5,51.86,281,237,121,3.90,3.29,1.68,r1n5at,RinanSatpute,552
Gauransh,Gauransh#ogg,56,1128,594,534,250.7,161.90,1003,807,259,1.4,0.9,75.2,38.6,52.66,118,85,85,2.11,1.52,1.52,og_auransh,oGauransh,525
Jaggi,Jaggi#rizz,41,833,471,362,278.6,180.36,826,623,255,1.4,1.0,78.5,38.0,56.54,102,62,85,2.49,1.51,2.07,jaggi1998,Jaggival_13,617
Empkid,EMPkido#LOVE,52,1077,550,527,205.8,138.40,790,775,276,1.1,0.7,74.0,37.3,51.07,71,59,59,1.37,1.13,1.13,_empkid,EMPkido,313
Rage,AST Rage#fff,48,990,468,522,215.6,142.51,768,723,225,1.1,0.8,70.0,32.8,47.27,81,73,63,1.69,1.52,1.31,rage7711,RageVLR,413
Smokea,GX SmokeA#USP,44,887,449,438,237.6,156.26,738,655,228,1.6,0.8,75.0,33.5,50.62,101,112,66,2.30,2.55,1.50,.smokea,,476
Silon,silon #666,38,771,386,385,217.1,143.16,593,621,166,1.0,0.8,68.9,27.0,50.06,102,111,51,2.68,2.92,1.34,silonxx,silonnnn,
Batman,NE xBatmaN#diff,39,790,406,384,208.0,138.85,558,620,197,0.9,0.7,69.0,32.3,51.39,95,115,46,2.44,2.95,1.18,rehan27,BatmaNVLR,
Marcai,Marcai#rizz,32,683,354,329,220.8,145.63,544,489,161,1.1,0.8,74.6,30.1,51.83,82,73,40,2.56,2.28,1.25,marcai0818,,629
Synx,CS SynXN0oB#Some1,32,695,338,357,201.8,134.97,489,543,190,0.9,0.7,72.1,37.7,48.63,59,59,37,1.84,1.84,1.16,synxnoob,,286
Lavish,Dooby Dooby Doo #lvha,33,663,323,340,196.5,129.33,484,522,161,0.9,0.7,67.4,27.8,48.72,64,76,33,1.94,2.30,1.00,amlavish,izlav1sh,
Zal,ZaL#LFT,33,690,347,343,185.5,124.19,427,490,181,1.2,0.6,72.0,31.7,50.29,48,51,23,1.45,1.55,0.70,kxrthiklol,kxrthiklol,229
Simple,AST s1mple#9to5,25,516,264,252,231.8,153.79,404,398,152,1.1,0.8,73.7,27.4,51.16,62,67,30,2.48,2.68,1.20,s1mplenub,s1mpleVAL ,491
Mask,Confident peeker#who,24,482,244,238,235.3,151.17,401,378,115,1.1,0.8,72.0,35.5,50.62,64,54,40,2.67,2.25,1.67,maskfps,MasKFPS,403
Axus,AxXus#AxS,27,560,274,286,170.4,111.04,345,399,201,0.9,0.6,71.0,37.7,48.93,34,43,18,1.26,1.59,0.67,ax. us,,298
Masterz,ACE masterz#ontop,22,465,217,248,221.6,140.82,357,364,112,1.0,0.8,68.0,33.5,46.67,63,60,32,2.86,2.73,1.45,masterzonadderall,,321
Arjun,AST shikhar#5555,21,435,201,234,225.5,149.07,345,331,104,1.1,0.8,69.0,28.9,46.21,57,51,32,2.71,2.43,1.52,arjunn11,,86
Romeo,UNIVERSAL#IND,18,404,216,188,231.5,156.99,322,284,86,1.2,0.8,69.7,22.7,53.47,42,43,23,2.33,2.39,1.28,r0meo.10,R0meoval,
Mighty,Mighty #Brrr,23,481,237,244,188.6,123.95,311,376,128,0.8,0.6,69.5,31.5,49.27,54,63,17,2.35,2.74,0.74,mighty638,Mighty638 ,381
La Flame,Oppa #flame,22,458,224,234,187.5,122.11,297,342,93,0.9,0.6,66.4,20.1,48.91,34,56,18,1.55,2.55,0.82,laflameoppa,laflameopp,281
Bumbo,bumbo #dumbo,16,338,179,159,213.8,140.82,248,248,83,1.1,0.7,68.4,30.9,52.96,28,35,20,1.75,2.19,1.25,bbbunbooo,bbbumbooo,262
Atom,ATOM#2981,18,384,179,205,178.8,117.06,235,292,75,0.9,0.6,67.6,26.7,46.61,41,56,13,2.28,3.11,0.72,atom2981,,217
Yuvi,Yuvi#PB11,11,232,129,103,257.5,168.64,213,160,76,1.4,0.9,77.8,31.5,55.60,22,12,18,2.00,1.09,1.64,yuvi25,,597
Enzy,120FpS Enzyy#5757,16,318,143,175,184.9,119.13,211,238,85,0.9,0.7,71.9,27.4,44.97,17,20,10,1.06,1.25,0.63,.enzyy,,421
Xoid,XOID #MAIN,12,264,124,140,217.2,144.34,205,194,72,1.1,0.8,71.9,34.3,46.97,21,20,15,1.75,1.67,1.25,x0id,,
Mabler,V1 Demon#MABLR,15,338,151,187,181.1,120.19,204,278,128,0.7,0.6,71.5,21.7,44.67,18,45,15,1.20,3.00,1.00,ayush20006,,434
MythVoid,HRZ MyTh VoiD #Past,16,312,159,153,199.1,131.32,214,238,73,1.0,0.7,73.1,34.8,50.96,23,20,14,1.44,1.25,0.88,mythvoid,,416
Garv,Aha tamatar bade#mzdar,11,222,106,116,229.6,144.31,185,186,62,1.1,0.8,70.6,32.0,47.75,22,27,15,2.00,2.45,1.36,gurujival,,467
Power,P0WER#kupid,13,269,127,142,187.5,123.34,180,215,81,0.8,0.7,64.4,32.0,47.21,31,32,11,2.38,2.46,0.85,ironicjason,,297
Cyrax,AES Cyrax#FTW,10,212,122,90,264.0,170.28,199,150,41,1.5,0.9,75.6,22.3,57.55,39,26,20,3.90,2.60,2.00,cyrax.ftw,Cyrax4735647664,238
August,pg augu5t#lft,12,260,110,150,182.5,120.36,165,214,57,0.7,0.6,63.6,26.5,42.31,18,27,11,1.50,2.25,0.92,augustkekw,,421
Envy2k,NE Envy2K开#Nihao,8,168,88,80,266.8,164.44,162,119,46,1.4,1.0,76.3,23.4,52.38,20,16,12,2.50,2.00,1.50,envy2k,,328
Hex,HxxX#Fear,12,263,125,138,168.3,113.03,160,194,46,1.0,0.6,68.9,33.1,47.53,13,15,11,1.08,1.25,0.92,hex9664,,258
Bhindi,Bhindi #kiler,11,219,118,101,185.5,124.75,154,144,65,1.3,0.7,79.6,39.4,53.88,6,3,6,0.55,0.27,0.55,bhindhi_vlr,,210
Shayder,shayder #a7r7c,12,254,125,129,172.7,120.39,148,180,80,0.9,0.6,69.3,36.6,49.21,11,9,9,0.92,0.75,0.75,shayder,,282
Hungry Captain,HungryCaptain #HunC,13,276,144,132,189.7,127.46,185,192,97,1.0,0.7,72.6,26.7,52.17,15,15,9,1.15,1.15,0.69,hungrycaptain,,220
Decroit,decroit#1w6ts,7,148,79,69,255.3,166.04,135,103,34,1.3,0.9,76.3,27.1,53.38,12,16,12,1.71,2.29,1.71,decroit,,
Bean,Bean mean #rizz,11,214,111,103,172.8,113.97,131,176,69,0.8,0.6,70.5,28.3,51.87,18,17,6,1.64,1.55,0.55,beanmean,bean_mean1,594
Victim,MOGO VictiM#sadge,7,133,76,57,266.3,176.30,124,84,49,1.7,0.9,76.1,39.4,57.14,13,8,11,1.86,1.14,1.57,victim0165,,618
Mac,mAcdak1ng#ERA,10,212,102,110,187.8,126.37,145,149,63,1.0,0.7,68.8,31.3,48.11,16,13,9,1.60,1.30,0.90,macdak1ng,,485
Zero,HRZ Zero #yeah,13,269,130,139,153.2,103.96,153,192,56,0.9,0.6,69.7,36.0,48.33,13,18,7,1.00,1.38,0.54,_.itoxic,,244
Lucid,luc1d owns u #999,8,159,72,87,183.3,125.05,101,107,23,1.1,0.6,72.8,26.3,45.28,12,12,5,1.50,1.50,0.63,luc1d0498,luc1d2cold,278
Shaazz,HRZ Shaazz #yujin,8,171,93,78,240.9,158.65,147,128,70,1.2,0.9,77.6,28.5,54.39,20,10,14,2.50,1.25,1.75,shaazztv,shaazzvlr,544
Prime,120FpS PRIME#FERO,6,129,54,75,187.0,132.23,80,93,40,0.9,0.6,69.2,20.7,41.86,7,5,4,1.17,0.83,0.67,primezz14,,530
Ymir,Ymir11K #IND,9,194,82,112,112.6,75.00,79,150,33,0.5,0.4,53.2,31.7,42.27,4,14,1,0.44,1.56,0.11,ymir11k,,511
Snipst,Rx itzzAshh#NoGF,6,125,58,67,208.3,141.83,94,93,30,1.1,0.8,65.2,33.2,46.40,15,19,8,2.50,3.17,1.33,snipstxd,SN1PST,441
Rexiw,VE Badrexew #risin,8,128,61,67,172.0,116.66,74,97,22,1.2,0.6,67.9,30.0,47.66,8,14,1,1.00,1.75,0.13,phan2om,SedRexeww,207
Gambo,CS GaMbo #6969,6,125,70,55,175.3,116.05,74,88,50,0.9,0.6,73.0,29.3,56.00,5,13,4,0.83,2.17,0.67,gamboisback,,287
Deus,HRZ Deus #1337X,3,67,38,29,216.0,126.80,61,37,16,1.8,0.9,72.7,32.7,56.72,4,1,1,1.33,0.33,0.33,deusjod,,254
Homeboy,120FpS Homeboy#ある日,5,102,52,50,153.4,103.48,60,77,25,0.8,0.6,70.6,24.2,50.98,5,6,0,1.00,1.20,0.00,homeboywastaken,,409
Devashish,ACE devashhessh#3130,3,67,37,30,230.3,152.00,55,47,17,1.2,0.8,79.0,24.3,55.22,5,6,5,1.67,2.00,1.67,devashish,,282
Mika,Kyuツ #HEHEH,3,66,31,35,216.7,144.53,51,51,17,1.0,0.8,77.3,20.0,46.97,6,2,5,2.00,0.67,1.67,mikabigcat,,200
AntiVenom,DIE AntiVenom#QTVNM,4,92,42,50,152.0,103.38,48,73,17,0.7,0.5,60.8,19.8,45.65,8,16,2,2.00,4.00,0.50,antivenom,,
Aspect,TRX Aspect#rizz,3,63,37,26,202.0,140.03,44,44,17,1.0,0.7,73.7,25.3,58.73,6,2,4,2.00,0.67,1.33,wilshhhh,,382
Panda,NE Panda#DEAD,5,92,35,57,141.6,88.00,43,73,31,0.6,0.5,61.2,42.6,38.04,7,7,2,1.40,1.40,0.40,panda_vlr,,302
Neko,AES Neko#xel,2,43,26,17,276.5,177.55,43,31,13,1.4,1.0,83.0,41.0,60.47,6,1,3,3.00,0.50,1.50,nikoxel,,323
Quantra,DayumQontra # RAW,3,64,25,39,162.3,112.67,34,49,11,0.7,0.5,58.7,20.7,39.06,9,5,4,3.00,1.67,1.33,qontra_fps,,254
Dr Evil,ACE DR Ev1L#Pinky,3,64,25,39,158.3,112.07,32,53,18,0.6,0.5,63.7,20.3,39.06,3,5,0,1.00,1.67,0.00,dr.ev1l.,,320
Falcon,LFT falc0n#KING,3,60,26,34,140.7,93.13,31,44,12,0.8,0.5,59.3,20.7,43.33,3,7,1,1.00,2.33,0.33,falc0nyyy,,109
Robox,MOGO roboxfer#0912,2,45,19,26,176.5,115.10,27,37,7,0.7,0.6,60.0,27.5,42.22,4,6,4,2.00,3.00,2.00,roboxfer,,
Yash,AST YasH#demon,1,23,13,10,310.0,189.40,26,14,5,1.9,1.1,78.0,33.0,56.52,6,1,2,6.00,1.00,2.00,yashh1,,541
Knight,KNIGHT壊#0000,2,44,18,26,168.5,109.50,25,36,11,0.8,0.6,70.5,29.0,40.91,3,2,1,1.50,1.00,0.50,knight911,,433
Impetuous,1mpetuou5 #4fun,2,38,12,26,185.0,122.15,22,36,13,0.6,0.6,69.0,41.0,31.58,1,6,1,0.50,3.00,0.50,1mpetuou5,,373
Muzan,MuzanXD#TNMY,2,44,18,26,146.0,96.30,21,29,12,0.7,0.5,61.0,37.0,40.91,1,4,0,0.50,2.00,0.00,tanmayxd09,,235
Presence,HRZ Presence2k #half,4,80,47,33,156.3,109.78,39,53,25,0.8,0.5,74.3,21.3,58.75,3,5,2,0.75,1.25,0.50,presence2k,,146
Shanks,Shanks#IGL,2,41,15,26,155.5,114.20,20,33,12,0.6,0.5,60.0,19.5,36.59,1,6,1,0.50,3.00,0.50,shanks_87,,272
Aspire,Aspireツ #777,4,68,37,31,174.8,118.78,48,56,19,0.8,0.7,66.5,34.8,54.41,11,11,3,2.75,2.75,0.75,aspire777,,207
Kami,KaMi 終 #Omw,1,24,13,11,170.0,126.60,16,12,6,1.3,0.7,83.0,44.0,54.17,0,1,0,0.00,1.00,0.00,kami_omw,,534
69G,69G#BBC,1,20,7,13,201.0,127.70,14,18,6,0.8,0.7,65.0,31.0,35.00,2,3,2,2.00,3.00,2.00,_69_g,,441
Sky,Sky ツ#ACE,1,24,13,11,156.0,111.00,14,15,1,0.9,0.6,67.0,24.0,54.17,1,1,0,1.00,1.00,0.00,vlr_sky,,361
Greeny,120FpS GrEEnY#puff,1,20,7,13,110.0,100.00,12,18,2,0.7,0.6,50.0,30.0,35.00,0,0,0,0.00,0.00,0.00,lostfamegreeny,,226
Shera,AES Shera#DGAF,1,20,7,13,155.0,104.30,10,16,4,0.6,0.5,50.0,25.0,35.00,0,2,2,0.00,2.00,2.00,sheradgaf,,303
Psy,MDL psy #6969,1,24,13,11,128.0,91.40,9,16,9,0.6,0.4,62.0,33.0,54.17,0,1,0,0.00,1.00,0.00,officialpsy,,483
Szn,hakka#szn,1,23,10,13,115.0,82.50,9,18,6,0.5,0.4,70.0,27.0,43.48,1,0,0,1.00,0.00,0.00,godsn,,
Shadow,Shadow ツ #icerd,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,icerd69,,617
Dcjas,AES xeon #demon,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,dcjas,,446
Ginola,AES Ginola#hacks,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,ginolafps,,311
Xlnc,MOGO xlnc#xln,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,xlnc,,401
Icarus,AST icarus#Ani,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,ani02,,356
River,AST river#mnstr,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,river36,,334
Near,AST near#nyan,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,nearoof,,435
Wave,AST wAvE#屮屮屮,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,wavevlrt,,398
Dante,Zneako#4285,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,dante_dmc8984,,420
LftLucid,Lucid#lft,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,Lucid#lft,,359
Elite,EL1TE 悪魔#0E3E0,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,el1te6187,,408
Cr7,1tachi#Dream,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,1tachi1313,,394
Nomercy,NoMeRcY#2609,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,_mercy_7,,434
Sumit,ToXicSumit#1DAY,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,toxicsumit,,262
Camo,Cam0fps#IND,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,cam0fps,,270
Klad,AVT Kladenstein#on yt,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,kladenstienyt,,302
Twix,,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,mk0997,,
Skerp,ACE Skerp#meoww,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,skerp7084,,204
d3xt3r2,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
,#N/A,0,0,0,0,,,0,0,0,,#DIV/0!,0.0,0.0,#DIV/0!,0,0,0,,,,#N/A,#N/A,#N/A
